frame,x,y,diameter_px,area_px
281,145.61995082543027,553.9692658939234,85.14590987077428,5694.0
282,84.18604651162791,7.449612403100775,18.12445316531431,258.0
282,115.26282051282051,4.166666666666667,14.093451279891855,156.0
282,289.0,2.954198473282443,12.914889870235298,131.0
282,158.55426356589146,48.201550387596896,18.12445316531431,258.0
282,229.09677419354838,65.15053763440861,15.389040103942165,186.0
282,93.0,69.0,10.155412503859614,81.0
282,246.54128440366972,98.95412844036697,11.780624362746345,109.0
282,187.54198473282443,119.9618320610687,12.914889870235298,131.0
282,276.52941176470586,125.88235294117646,13.957279475043833,153.0
282,234.53191489361703,132.38297872340425,13.398760233979036,141.0
282,240.9402985074627,167.8544776119403,18.47236308621676,268.0
282,176.46636771300447,189.91479820627802,16.85029431422316,223.0
282,81.08403361344538,190.0,12.309163489997376,119.0
282,204.92767295597486,221.61713836477986,40.2437659880773,1272.0
282,148.03614457831324,254.03614457831324,14.538148590038452,166.0
282,161.08613191592173,300.60437303696546,102.66390286423791,8278.0
282,64.0,317.5,10.704744696916627,90.0
282,151.07615894039736,360.9867549668874,19.60913925979463,302.0
282,237.3709677419355,366.3709677419355,15.389040103942165,186.0
282,204.0,412.5,10.704744696916627,90.0
282,146.29840168878167,466.6103739445115,91.8919183643676,6632.0
282,229.5,452.5,11.283791670955125,100.0
282,155.71788491446344,583.7639191290824,63.980193312645966,3215.0
283,283.08133971291863,101.9377990430622,16.312788383647018,209.0
283,143.0,111.0,10.155412503859614,81.0
283,238.5,115.5,13.446189622059965,142.0
283,251.0,130.0,12.412170838050638,121.0
283,185.39198355601232,203.3421377183967,111.30418127938022,9730.0
283,154.6588620931866,424.6436431749005,127.72634139711214,12813.0
283,253.54128440366972,332.04587155963304,11.780624362746345,109.0
283,243.53475935828877,376.40106951871655,15.430353037616328,187.0
283,161.42857142857142,612.3770250368188,29.40288507740653,679.0
284,190.88319962246342,97.05781028787163,103.8844472535482,8476.0
284,108.54545454545455,81.54545454545455,11.227230955528665,99.0
284,101.76530612244898,123.22448979591837,15.797308339337176,196.0
284,169.98138928402085,260.30915125651967,103.63903125457047,8436.0
284,261.54545454545456,349.54545454545456,11.227230955528665,99.0
284,230.33333333333334,372.4074074074074,15.512648837479231,189.0
284,201.0,440.0840336134454,12.309163489997376,119.0
284,175.41666666666666,450.0,11.726460285670077,108.0
284,178.5,477.0,15.054455784347004,178.0
284,228.5,485.0,10.704744696916627,90.0
284,156.37051792828686,582.5593625498008,56.531683658681686,2510.0
285,138.97379912663754,12.135371179039302,34.15095054280933,916.0
285,210.08210180623973,11.958949096880131,27.846056861676377,609.0
285,248.43373493975903,2.963855421686747,10.280023453913834,83.0
285,291.5,74.63414634146342,14.450303987687134,164.0
285,267.93684210526317,93.48684210526316,21.996159369293583,380.0
285,209.31052631578947,171.07118644067796,119.46972543904658,11210.0
285,110.0,145.5,11.834540545406394,110.0
285,198.0,309.0,10.155412503859614,81.0
285,226.45454545454547,336.45454545454544,11.227230955528665,99.0
285,214.59685863874344,352.5287958115183,15.594510349620345,191.0
285,274.0840336134454,360.0,12.309163489997376,119.0
285,162.0514705882353,387.1102941176471,18.609705966725112,272.0
285,245.0,437.5,10.704744696916627,90.0
285,199.91596638655463,441.0,12.309163489997376,119.0
285,211.5,461.5684210526316,15.553633450087505,190.0
285,156.78288146986333,514.6193143625364,75.38214701209452,4463.0
285,179.62539682539682,602.5539682539683,28.32209231647889,630.0
285,143.60520607375273,604.1908893709327,24.22732816723524,461.0
286,245.69554455445544,85.81135077793493,84.86131548015315,5656.0
286,147.42380952380952,104.81428571428572,28.32209231647889,630.0
286,114.01171875,118.03515625,18.0540666735282,256.0
286,174.95833333333334,133.04166666666666,12.360774464742066,120.0
286,141.6822429906542,158.20093457943926,16.50676414605009,214.0
286,110.45454545454545,158.54545454545453,11.227230955528665,99.0
286,221.5,171.0,10.704744696916627,90.0
286,195.0,208.0,10.155412503859614,81.0
286,265.0,220.0,10.155412503859614,81.0
286,238.61607142857142,234.39285714285714,20.683531783305643,336.0
286,219.5,294.5,11.283791670955125,100.0
286,191.5,338.5,15.635280380893438,192.0
286,155.0375,339.89375,14.27299292922217,160.0
286,206.0,361.5,10.704744696916627,90.0
286,166.29748465042582,446.48266983561103,80.17846631962873,5049.0
286,236.43157894736842,427.36842105263156,15.553633450087505,190.0
286,144.1872427983539,549.8843621399177,55.6234850913393,2430.0
286,179.4411111111111,554.3633333333333,47.873073648171925,1800.0
287,223.12,2.92,9.772050238058398,75.0
287,262.4301886792453,2.9886792452830186,18.36868202552426,265.0
287,160.53150684931506,59.26301369863014,21.557653718072718,365.0
287,175.08097165991902,103.15384615384616,17.733870630789692,247.0
287,266.5298013245033,112.88741721854305,13.86575534383214,151.0
287,105.5,123.5774647887324,13.446189622059965,142.0
287,247.5,138.0,11.834540545406394,110.0
287,185.53846153846155,145.53846153846155,13.493452297211721,143.0
287,122.0,174.5,12.766152972845846,128.0
287,142.95833333333334,175.95833333333334,12.360774464742066,120.0
287,198.5,175.0,10.704744696916627,90.0
287,256.5,190.07692307692307,12.865501965161373,130.0
287,200.46099290780143,203.46099290780143,13.398760233979036,141.0
287,232.46099290780143,224.53900709219857,13.398760233979036,141.0
287,220.05095541401275,245.03821656050957,19.994929783493642,314.0
287,176.7792166436684,388.20284470862964,109.5225536177365,9421.0
287,238.9431279620853,386.9431279620853,16.39065416446578,211.0
287,200.0,493.0,12.412170838050638,121.0
287,161.72905198776758,594.1553516819572,45.626161964841955,1635.0
288,158.04651162790697,16.53488372093023,12.815923738491737,129.0
288,204.57746478873239,101.5,13.446189622059965,142.0
288,257.9159663865546,119.0,12.309163489997376,119.0
288,95.54263565891473,129.03875968992247,12.815923738491737,129.0
288,109.96078431372548,146.4640522875817,13.957279475043833,153.0
288,179.954128440367,148.54128440366972,11.780624362746345,109.0
288,162.03875968992247,162.45736434108528,12.815923738491737,129.0
288,194.45736434108528,161.96124031007753,12.815923738491737,129.0
288,127.06918238993711,192.9308176100629,14.228319915326999,159.0
288,224.37864077669903,204.45145631067962,16.195287778099022,206.0
288,182.16926988739556,291.54110667150985,102.54601601216748,8259.0
288,105.33021806853583,386.9906542056075,20.216574731145414,321.0
288,224.0,413.5,11.834540545406394,110.0
288,258.5,418.5,11.283791670955125,100.0
288,213.63793103448276,438.13793103448273,14.884343478431232,174.0
288,230.95762711864407,449.95762711864404,12.257335203001883,118.0
288,191.54545454545453,450.54545454545456,11.227230955528665,99.0
288,157.07484008528786,540.908315565032,77.27543894930596,4690.0
288,162.03953488372093,609.1651162790698,33.090572803628525,860.0
289,232.5,93.5,11.283791670955125,100.0
289,183.9224361347649,201.28878193261755,117.28631651355882,10804.0
289,99.45736434108527,153.96124031007753,12.815923738491737,129.0
289,63.958333333333336,196.95833333333334,12.360774464742066,120.0
289,106.0,285.0,10.155412503859614,81.0
289,91.03636363636363,324.8969696969697,20.49802550887777,330.0
289,212.5,357.0,10.704744696916627,90.0
289,244.46859903381642,406.17391304347825,22.959119571977435,414.0
289,268.0,412.5,11.834540545406394,110.0
289,160.70500110156422,445.84203569068075,76.02127526918306,4539.0
289,162.85006476683938,539.9090025906736,62.70377751094572,3088.0
289,146.83676470588236,598.0970588235294,29.42452872043851,680.0
290,182.33081570996978,93.8252050064739,108.62957286395583,9268.0
290,102.5774647887324,105.5,13.446189622059965,142.0
290,205.07563764291996,194.66314863676342,38.0483030155601,1137.0
290,128.92638036809817,188.85889570552146,14.406180819073164,163.0
290,65.0,205.0,12.412170838050638,121.0
290,149.03428571428572,215.6057142857143,14.927053303604616,175.0
290,191.52727272727273,240.05454545454546,18.712051592547777,275.0
290,106.51453488372093,246.98837209302326,20.928315827817965,344.0
290,160.5,248.0,10.704744696916627,90.0
290,117.5,284.5,11.283791670955125,100.0
290,182.29591068740592,382.26505268439536,100.7485267913567,7972.0
290,267.45871559633025,431.95412844036696,11.780624362746345,109.0
290,165.3339406990227,518.4185853900944,87.67295553114528,6037.0
291,174.5961123110151,8.741900647948164,34.3368580162012,926.0
291,249.5344827586207,3.475862068965517,19.21560480373171,290.0
291,197.60111111111112,90.23777777777778,33.851375012865375,900.0
291,112.0,132.42613636363637,14.96964127403822,176.0
291,140.26351351351352,139.2027027027027,19.413369239820483,296.0
291,100.97568389057751,159.82674772036475,20.466944330257718,329.0
291,204.96835443037975,183.9620253164557,14.183506197980657,158.0
291,184.5,189.0,11.834540545406394,110.0
291,141.53757225433526,194.90173410404626,14.841510746523857,173.0
291,71.45801526717557,205.0381679389313,12.914889870235298,131.0
291,153.89506172839506,216.03703703703704,14.361922094451577,162.0
291,194.8791599025974,310.9474431818182,112.02253770072237,9856.0
291,106.0381679389313,352.4580152671756,12.914889870235298,131.0
291,245.9558823529412,399.9154411764706,18.609705966725112,272.0
291,188.5,468.0,12.964089628857149,132.0
291,161.05765559373808,542.2159221076747,81.66534598789613,5238.0
291,156.5257142857143,618.04,14.927053303604616,175.0
292,113.23214285714286,95.56845238095238,20.683531783305643,336.0
292,127.98021582733813,146.47302158273382,26.60678836073137,556.0
292,213.15910758843387,187.47335975341258,93.13743081211047,6813.0
292,76.5,195.5,11.283791670955125,100.0
292,166.0,229.0,12.412170838050638,121.0
292,135.5,291.0,10.704744696916627,90.0
292,229.5891891891892,317.6,15.347615963921077,185.0
292,197.0,326.5,10.704744696916627,90.0
292,115.96341463414635,337.890243902439,14.450303987687134,164.0
292,241.96385542168676,354.03614457831327,14.538148590038452,166.0
292,168.0213706705969,460.6155735691476,101.8170730930412,8142.0
292,241.08510638297872,382.0,13.398760233979036,141.0
292,260.4640522875817,393.96078431372547,13.957279475043833,153.0
292,177.3860759493671,612.1930379746835,20.0585068271871,316.0
292,150.41702127659573,615.9702127659574,17.297725082009,235.0
293,218.3695619449044,98.28481107933163,91.96809390041574,6643.0
293,108.87586206896552,72.91379310344827,19.21560480373171,290.0
293,128.7027972027972,144.86013986013987,19.08262324195121,286.0
293,77.95833333333333,168.95833333333334,12.360774464742066,120.0
293,132.4785894206549,179.7153652392947,22.48279562821002,397.0
293,228.62765957446808,217.5,15.471555655790098,188.0
293,55.0,222.0,12.205286835384658,117.0
293,208.0,229.91596638655463,12.309163489997376,119.0
293,177.42857142857142,237.57857142857142,13.351162356249091,140.0
293,186.60621201890615,318.8588791357191,97.09963351508533,7405.0
293,254.0,298.0,14.494292838262302,165.0
293,166.1433734939759,427.2698795180723,45.97366250648702,1660.0
293,196.46368715083798,454.9664804469274,15.09668435477122,179.0
293,156.55459387483356,574.5805592543276,61.84506118021413,3004.0
294,165.90265486725664,3.8672566371681416,11.994835078277376,113.0
294,220.4086345381526,9.926706827309237,35.61104585035691,996.0
294,93.40079365079364,56.932539682539684,17.91246396432554,252.0
294,277.9541484716157,70.646288209607,24.148368712786887,458.0
294,188.890243902439,125.03658536585365,14.450303987687134,164.0
294,73.04237288135593,130.04237288135593,12.257335203001883,118.0
294,133.36962025316456,135.9746835443038,22.42609239636699,395.0
294,207.98222781975932,203.96515533165407,95.38642349243142,7146.0
294,135.92295081967214,191.57049180327868,27.868909599918855,610.0
294,58.958333333333336,244.95833333333334,12.360774464742066,120.0
294,233.59471365638765,267.0969162995595,17.000746355818674,227.0
294,258.5390070921986,268.5390070921986,13.398760233979036,141.0
294,194.98692077727952,313.13976083707024,58.37113174944697,2676.0
294,237.82116788321167,297.8211678832117,18.677998695187732,274.0
294,159.5,296.0,10.704744696916627,90.0
294,254.52601156069363,325.0346820809249,14.841510746523857,173.0
294,243.57746478873239,359.5,13.446189622059965,142.0
294,225.52879581151834,400.4659685863874,15.594510349620345,191.0
294,156.53218884120173,423.9742489270386,17.22396045987371,233.0
294,182.5,426.0769230769231,12.865501965161373,130.0
294,165.313994090787,500.9774375503626,68.84962472700204,3723.0
294,159.54803352675694,600.5834945196648,44.43866035204299,1551.0
295,231.351184346035,58.63542739443872,35.16127981086358,971.0
295,106.5,36.84873949579832,17.407785949022028,238.0
295,282.4551724137931,50.52873563218391,23.534213434057992,435.0
295,246.48599670510708,92.91103789126853,27.80029502818709,607.0
295,132.03086419753086,123.10493827160494,14.361922094451577,162.0
295,144.96296296296296,136.82716049382717,14.361922094451577,162.0
295,155.62765957446808,177.5,15.471555655790098,188.0
295,257.67164179104475,180.97014925373134,15.99753570059363,201.0
295,214.46722907203116,208.0253082414017,44.29517059947829,1541.0
295,125.95833333333333,201.04166666666666,12.360774464742066,120.0
295,144.51420454545453,220.3806818181818,21.17026971360491,352.0
295,266.5934664246824,224.02722323049002,26.486883341553696,551.0
295,82.54545454545455,229.54545454545453,11.227230955528665,99.0
295,214.03355704697987,241.40268456375838,13.773623058786647,149.0
295,64.95833333333333,254.95833333333334,12.360774464742066,120.0
295,180.56306306306305,269.7837837837838,16.812470934731934,222.0
295,247.3198707592892,312.751211631664,28.07374713484229,619.0
295,177.0,298.5,11.834540545406394,110.0
295,251.04237288135593,353.04237288135596,12.257335203001883,118.0
295,188.6538642789821,417.1159283694628,73.50937782253385,4244.0
295,133.47736625514403,393.5308641975309,17.58969042850512,243.0
295,152.80268389662027,516.2097415506959,71.57873935753756,4024.0
295,136.4765625,589.58203125,25.532305945691693,512.0
295,156.8780487804878,614.1902439024391,16.15593100600236,205.0
296,140.43373493975903,2.963855421686747,10.280023453913834,83.0
296,250.93360995850622,3.159751037344398,24.77299861870477,482.0
296,98.52413793103449,32.02758620689655,13.58748446131949,145.0
296,251.69429590017825,106.91221033868092,53.452310879752474,2244.0
296,149.0,116.5,13.911592676604096,152.0
296,128.10493827160494,131.03703703703704,14.361922094451577,162.0
296,169.0,145.67857142857142,15.797308339337176,196.0
296,239.99698795180723,165.63403614457832,29.076297180076903,664.0
296,295.0,184.0,10.155412503859614,81.0
296,160.0,202.435,15.957691216057308,200.0
296,202.0,211.0,12.412170838050638,121.0
296,121.53900709219859,215.53900709219857,13.398760233979036,141.0
296,247.0,215.0,12.412170838050638,121.0
296,136.5,230.0,11.834540545406394,110.0
296,229.0,234.0,10.155412503859614,81.0
296,91.5,241.0,10.704744696916627,90.0
296,69.5,253.5,13.351162356249091,140.0
296,255.0,255.5,13.911592676604096,152.0
296,285.89756097560974,268.5317073170732,16.15593100600236,205.0
296,266.60571428571427,282.90285714285716,14.927053303604616,175.0
296,184.0989876265467,375.8897637795276,116.54578269175902,10668.0
296,137.97816593886463,360.53275109170306,17.075475271404667,229.0
296,201.53956834532374,436.53237410071944,13.303394180365686,139.0
296,158.60101781170482,602.181679389313,50.01915338552418,1965.0
297,119.43452380952381,3.732142857142857,14.625465582862905,168.0
297,145.5,4.423728813559322,12.257335203001883,118.0
297,211.61904761904762,3.253968253968254,12.666024736934256,126.0
297,272.1363636363636,3.909090909090909,12.964089628857149,132.0
297,262.57988165680473,92.70710059171597,20.7449985808745,338.0
297,174.11258278145695,103.60264900662251,13.86575534383214,151.0
297,131.0,112.5,12.964089628857149,132.0
297,223.5,116.8735632183908,14.884343478431232,174.0
297,169.43103448275863,187.0632183908046,14.884343478431232,174.0
297,105.5,198.5,11.283791670955125,100.0
297,222.15478205670757,249.2437579348286,109.70259876975001,9452.0
297,300.5426356589147,203.03875968992247,12.815923738491737,129.0
297,114.92546583850931,228.92546583850933,14.317526556719258,161.0
297,140.96124031007753,234.45736434108528,12.815923738491737,129.0
297,81.5774647887324,251.5,13.446189622059965,142.0
297,164.0197628458498,320.45849802371544,17.94796937867892,253.0
297,228.5531914893617,351.6,17.297725082009,235.0
297,197.53757225433526,408.9017341040462,14.841510746523857,173.0
297,246.0,407.5,10.704744696916627,90.0
297,149.8700758502569,553.5698556398336,72.13688390367724,4087.0
297,155.11111111111111,624.2270531400966,16.23454913941803,207.0
298,229.57746478873239,2.464788732394366,9.507891862878783,71.0
298,264.8068181818182,2.909090909090909,10.585134856802455,88.0
298,249.29275543733374,140.00876232201534,90.20683970964966,6391.0
298,139.95833333333334,106.95833333333333,12.360774464742066,120.0
298,122.04166666666667,122.95833333333333,12.360774464742066,120.0
298,170.43085106382978,188.43085106382978,15.471555655790098,188.0
298,204.60925449871465,204.09768637532133,22.255115881567058,389.0
298,112.20459770114942,237.7057471264368,23.534213434057992,435.0
298,145.5,243.0,10.704744696916627,90.0
298,180.94230769230768,253.38846153846154,18.19456736586892,260.0
298,230.72641509433961,258.5440251572327,20.12188299403865,318.0
298,249.08403361344537,281.0,12.309163489997376,119.0
298,214.0,299.0,12.205286835384658,117.0
298,191.53900709219857,370.4609929078014,13.398760233979036,141.0
298,278.9159663865546,380.0,12.309163489997376,119.0
298,160.67533333333333,477.7961666666667,87.40387444736633,6000.0
298,154.67243867243866,582.7354497354497,51.44963569846149,2079.0
299,284.43570057581576,32.43953934740883,25.75573339679963,521.0
299,235.0,34.07185628742515,14.581872443920643,167.0
299,205.1422018348624,48.142201834862384,16.66031874701878,218.0
299,255.03311258278146,47.397350993377486,13.86575534383214,151.0
299,152.0,53.0,11.227230955528665,99.0
299,296.5704057279236,68.44152744630071,23.09734550211416,419.0
299,213.78470254957506,91.82790368271955,42.40063958439837,1412.0
299,145.5,91.0,10.704744696916627,90.0
299,131.0,135.5,11.834540545406394,110.0
299,225.46757679180888,147.11262798634812,19.314740138231286,293.0
299,184.4632768361582,177.97175141242937,15.012108426804138,177.0
299,247.5,184.6747967479675,17.697935698969246,246.0
299,184.5040650406504,206.5040650406504,17.697935698969246,246.0
299,121.89354838709677,235.50645161290322,19.867165345562018,310.0
299,204.02857142857144,235.53714285714287,14.927053303604616,175.0
299,162.0,240.5,11.834540545406394,110.0
299,16.0,243.0,10.155412503859614,81.0
299,252.08403361344537,256.0,12.309163489997376,119.0
299,250.45871559633028,285.04587155963304,11.780624362746345,109.0
299,171.0,311.0,10.155412503859614,81.0
299,182.13149216817808,392.2685490519373,78.59871672651539,4852.0
299,143.88858608528375,508.8663033023405,89.1205267043342,6238.0
299,217.0,479.5,11.834540545406394,110.0
299,143.24866310160428,607.5695187165776,21.821814538001895,374.0
299,172.8918918918919,607.1670761670762,22.764193258431348,407.0
300,248.3625,3.2475,22.56758334191025,400.0
300,156.39819004524887,67.45701357466064,16.774562271083887,221.0
300,229.41970802919707,71.08394160583941,18.677998695187732,274.0
300,252.08403361344537,113.0,12.309163489997376,119.0
300,223.46808510638297,123.61702127659575,13.398760233979036,141.0
300,248.465306122449,150.41224489795917,17.66192765414112,245.0
300,141.08403361344537,149.0,12.309163489997376,119.0
300,197.70977011494253,162.64655172413794,21.049640414216977,348.0
300,165.54263565891472,196.96124031007753,12.815923738491737,129.0
300,144.9939393939394,206.92727272727274,14.494292838262302,165.0
300,71.07692307692308,207.5,12.865501965161373,130.0
300,206.96385542168676,208.03614457831324,14.538148590038452,166.0
300,185.0,234.91596638655463,12.309163489997376,119.0
300,122.23275862068965,244.8706896551724,17.186959427966244,232.0
300,173.3312487785812,310.2096931795974,80.71658287124045,5117.0
300,258.5,300.0,10.704744696916627,90.0
300,159.34123823316438,391.9911296162201,83.8652207122657,5524.0
300,213.0,442.5846153846154,12.865501965161373,130.0
300,150.65004349086692,573.0052189040301,66.2676632286938,3449.0
301,148.775,82.775,15.957691216057308,200.0
301,253.16756756756757,98.81621621621622,15.347615963921077,185.0
301,208.92890995260663,119.7914691943128,23.179885415554555,422.0
301,149.45454545454547,120.45454545454545,11.227230955528665,99.0
301,139.5,160.0,12.766152972845846,128.0
301,170.5,182.0,12.766152972845846,128.0
301,207.16277510892638,267.3658809071612,106.75564230954934,8951.0
301,67.0,236.0,12.412170838050638,121.0
301,89.578125,250.9296875,12.766152972845846,128.0
301,118.2305336832896,369.23490813648294,53.95021407987722,2286.0
301,174.0,388.5,11.834540545406394,110.0
301,220.52972972972972,394.46486486486486,15.347615963921077,185.0
301,175.52879581151834,410.4659685863874,15.594510349620345,191.0
301,128.42592592592592,437.6111111111111,18.5411616971131,270.0
301,148.62095006090135,501.12350791717415,72.29556231981216,4105.0
301,140.4123957091776,585.907032181168,32.684063058818154,839.0
301,174.44296116504853,593.0521844660194,32.390575556198044,824.0
302,208.46012269938652,74.52760736196319,14.406180819073164,163.0
302,149.03973509933775,96.47019867549669,13.86575534383214,151.0
302,123.45736434108527,101.96124031007751,12.815923738491737,129.0
302,151.03347280334728,132.20083682008368,17.44431859350499,239.0
302,243.90038921724087,178.30027389361396,93.98118280713338,6937.0
302,175.5,146.0,12.865501965161373,130.0
302,130.0,166.58461538461538,12.865501965161373,130.0
302,137.0,192.41666666666666,11.726460285670077,108.0
302,35.45871559633027,215.954128440367,11.780624362746345,109.0
302,172.5,227.5,11.283791670955125,100.0
302,129.46153846153845,236.53846153846155,13.493452297211721,143.0
302,60.04237288135593,260.04237288135596,12.257335203001883,118.0
302,195.04784053156146,284.8451827242525,43.77471318953923,1505.0
302,125.62636899747262,317.3702611625948,54.97882027836971,2374.0
302,270.0,305.0,12.412170838050638,121.0
302,188.97175141242937,339.4632768361582,15.012108426804138,177.0
302,224.02857142857144,359.53714285714284,14.927053303604616,175.0
302,190.46043165467626,370.46762589928056,13.303394180365686,139.0
302,152.46575342465752,468.60212504390586,120.41450051984617,11388.0
302,155.9731543624161,616.4630872483222,13.773623058786647,149.0
303,183.0,24.426666666666666,13.81976597885342,150.0
303,237.5098204264871,96.8395061728395,67.363385733172,3564.0
303,115.62765957446808,125.5,15.471555655790098,188.0
303,163.5,144.5,11.283791670955125,100.0
303,129.0,158.0,10.155412503859614,81.0
303,119.04166666666667,171.04166666666666,12.360774464742066,120.0
303,65.0,193.0,10.155412503859614,81.0
303,220.0,203.08403361344537,12.309163489997376,119.0
303,37.0,203.41666666666666,11.726460285670077,108.0
303,126.85377358490567,223.63679245283018,16.42944866646031,212.0
303,168.2559033498078,258.4222954420648,48.15152345422449,1821.0
303,77.5,250.0,10.704744696916627,90.0
303,247.47019867549668,267.03973509933775,13.86575534383214,151.0
303,55.95762711864407,271.95762711864404,12.257335203001883,118.0
303,214.53757225433526,276.0982658959538,14.841510746523857,173.0
303,152.47608898361528,362.4182762754762,97.76609464598076,7507.0
303,243.03614457831324,314.03614457831327,14.538148590038452,166.0
303,96.36789297658864,320.3678929765886,19.511499785403828,299.0
303,282.0,379.0,10.155412503859614,81.0
303,179.3815789473684,487.6140350877193,17.03815178355966,228.0
303,153.54422604422604,576.7272727272727,45.528386516862696,1628.0
303,149.54205607476635,617.0373831775701,11.67204486311899,107.0
304,125.5,3.0,10.341765891652821,84.0
304,277.06363636363636,13.211363636363636,23.66908109081279,440.0
304,182.15210355987054,120.42071197411003,19.83509564693766,309.0
304,116.47540983606558,151.46448087431693,15.26443044094783,183.0
304,203.07478260869564,180.54028985507247,46.865106579076034,1725.0
304,114.48868778280543,182.75113122171945,16.774562271083887,221.0
304,113.41538461538461,214.0,12.865501965161373,130.0
304,175.80028295213393,262.46345201603395,103.9212096659948,8482.0
304,69.45454545454545,233.54545454545453,11.227230955528665,99.0
304,256.5,259.5,11.283791670955125,100.0
304,51.5,278.0,10.704744696916627,90.0
304,273.0416666666667,362.0416666666667,12.360774464742066,120.0
304,150.34054054054053,385.4054054054054,15.347615963921077,185.0
304,178.64900662251657,437.6026490066225,19.60913925979463,302.0
304,151.9349878608039,536.0277852711088,68.70152103362231,3707.0
304,162.62958435207824,610.0036674816625,32.27243324562564,818.0
305,214.31944134078213,153.84715083798883,106.74967880691588,8950.0
305,84.0,98.0,10.155412503859614,81.0
305,128.57471264367817,162.06896551724137,14.884343478431232,174.0
305,92.97966101694915,188.27796610169491,19.38054864282415,295.0
305,150.1803607214429,213.36339345357382,43.65821341361255,1497.0
305,150.5,274.0,10.704744696916627,90.0
305,184.56896551724137,277.0632183908046,14.884343478431232,174.0
305,39.5,278.0,11.834540545406394,110.0
305,216.53086419753086,280.52263374485597,17.58969042850512,243.0
305,71.5,281.0,10.704744696916627,90.0
305,106.54322429906541,304.17056074766356,33.01352829210018,856.0
305,264.5,341.5,11.283791670955125,100.0
305,200.8397212543554,360.4634146341463,19.115955360352558,287.0
305,163.01625154566332,454.76823882706236,84.89881661569704,5661.0
305,154.90716510903428,565.1704049844237,63.9304226374257,3210.0
306,105.92307692307692,2.4615384615384617,9.09728368293446,65.0
306,208.2227637614679,54.57368119266055,66.64127498807512,3488.0
306,210.36277777777778,151.06685185185185,82.91859587312052,5400.0
306,153.0,114.5,11.834540545406394,110.0
306,186.4780701754386,135.46052631578948,17.03815178355966,228.0
306,283.0,192.0,12.412170838050638,121.0
306,94.0,193.5,13.911592676604096,152.0
306,231.0,193.0,10.155412503859614,81.0
306,66.58461538461539,208.0,12.865501965161373,130.0
306,220.03088803088804,217.52123552123552,18.159544104586082,259.0
306,101.0,218.5,12.964089628857149,132.0
306,133.0,237.58461538461538,12.865501965161373,130.0
306,37.958333333333336,270.0416666666667,12.360774464742066,120.0
306,116.21818181818182,278.56528925619835,27.754457742221764,605.0
306,170.07565789473685,282.1578947368421,19.67396303746374,304.0
306,267.54128440366975,313.04587155963304,11.780624362746345,109.0
306,75.10493827160494,316.037037037037,14.361922094451577,162.0
306,175.27958152958152,400.2146464646465,102.89927139692298,8316.0
306,160.74825174825176,602.0935314685315,38.16524648390242,1144.0
307,184.55010438413362,6.473903966597077,34.92511251028815,958.0
307,144.3884892086331,23.532374100719423,13.303394180365686,139.0
307,244.35418236623963,51.70459683496609,41.104608936998304,1327.0
307,204.95762711864407,110.04237288135593,12.257335203001883,118.0
307,112.5,116.0,12.766152972845846,128.0
307,266.40106951871655,117.46524064171123,15.430353037616328,187.0
307,168.48480565371025,143.11872791519434,42.445658856946196,1415.0
307,231.0,154.07185628742516,14.581872443920643,167.0
307,280.1220657276995,170.88262910798122,16.46815177937675,213.0
307,88.41538461538461,186.0,12.865501965161373,130.0
307,130.03614457831324,190.03614457831324,14.538148590038452,166.0
307,149.33128834355827,204.98466257668713,20.37341629633241,326.0
307,74.54198473282443,233.9618320610687,12.914889870235298,131.0
307,106.0,249.5,11.834540545406394,110.0
307,169.27116246168356,300.4735911341665,103.9212096659948,8482.0
307,75.0,254.5,10.704744696916627,90.0
307,31.958333333333332,270.9583333333333,12.360774464742066,120.0
307,70.5,340.5,15.306079714651624,184.0
307,204.0,411.0,12.205286835384658,117.0
307,166.34854771784234,437.60165975103735,17.517155313611116,241.0
307,151.89049731496615,564.5549848237217,73.84636057451107,4283.0
308,180.0056657223796,98.8876298394712,36.72003101679705,1059.0
308,115.54198473282443,98.0381679389313,12.914889870235298,131.0
308,296.0,104.0,10.155412503859614,81.0
308,254.0,111.5,13.911592676604096,152.0
308,137.0,111.91596638655462,12.309163489997376,119.0
308,210.7593123209169,121.1919770773639,21.079862454783044,349.0
308,160.95833333333334,124.95833333333333,12.360774464742066,120.0
308,115.85763888888889,151.40277777777777,19.149229459268767,288.0
308,80.0,163.0,10.155412503859614,81.0
308,160.60001908761214,238.79576255010497,115.50326380555242,10478.0
308,64.42241379310344,257.36206896551727,17.186959427966244,232.0
308,24.084033613445378,276.0,12.309163489997376,119.0
308,104.45454545454545,283.45454545454544,11.227230955528665,99.0
308,79.5774647887324,356.5,13.446189622059965,142.0
308,208.0,395.5,11.834540545406394,110.0
308,147.28590425531914,496.04202127659573,69.190900328036,3760.0
308,155.96187972395663,593.0729543213934,62.24522419133134,3043.0
309,195.56811145510835,49.859133126934985,28.679483013103898,646.0
309,139.96341463414635,92.96951219512195,14.450303987687134,164.0
309,227.0,107.5,11.834540545406394,110.0
309,114.57386363636364,121.0,14.96964127403822,176.0
309,79.0,131.0,12.412170838050638,121.0
309,181.0287811030845,172.87799564270153,105.3751492033836,8721.0
309,74.0,246.0,10.155412503859614,81.0
309,268.04237288135596,254.95762711864407,12.257335203001883,118.0
309,174.1908831908832,268.54131054131057,36.61586050615398,1053.0
309,24.0,278.9159663865546,12.309163489997376,119.0
309,114.304,295.82,17.841241161527712,250.0
